1,1.0,333.67510986328125,340.6224060058594,49.0513916015625,107.014892578125,-1,-1,-1
1,2.0,98.65322875976562,407.39013671875,57.29937744140625,131.75048828125,-1,-1,-1
1,3.0,735.5806884765625,321.1769714355469,36.77630615234375,101.674072265625,-1,-1,-1
1,4.0,830.321533203125,415.11163330078125,43.13909912109375,123.2222900390625,-1,-1,-1
1,5.0,792.1329345703125,337.5804443359375,47.9088134765625,114.16122436523438,-1,-1,-1
1,6.0,380.1011962890625,345.24053955078125,35.2802734375,103.71072387695312,-1,-1,-1
1,7.0,584.60693359375,303.2980041503906,30.55670166015625,94.44140625,-1,-1,-1
1,8.0,478.71453857421875,303.4224853515625,32.199737548828125,95.87484741210938,-1,-1,-1
1,9.0,207.17938232421875,394.5171203613281,39.01414489746094,99.46728515625,-1,-1,-1
2,1.0,333.26727294921875,341.1646423339844,48.72369384765625,108.84228515625,-1,-1,-1
2,2.0,99.52894592285156,407.11932373046875,57.02742004394531,132.57562255859375,-1,-1,-1
2,3.0,735.5084838867188,321.0068359375,35.3994140625,101.7181396484375,-1,-1,-1
2,4.0,830.3414916992188,415.4158020019531,44.7088623046875,121.89834594726562,-1,-1,-1
2,5.0,791.4545288085938,340.67828369140625,47.37310791015625,110.74160766601562,-1,-1,-1
2,6.0,380.0283508300781,346.1033935546875,36.09820556640625,102.86383056640625,-1,-1,-1
2,7.0,585.3406372070312,304.0354919433594,30.12579345703125,91.60989379882812,-1,-1,-1
2,8.0,478.6607666015625,304.6979675292969,32.1019287109375,94.83895874023438,-1,-1,-1
2,9.0,207.19351196289062,393.9286804199219,39.96443176269531,98.968505859375,-1,-1,-1
3,1.0,332.6960144042969,342.98822021484375,48.913360595703125,108.47543334960938,-1,-1,-1
3,2.0,100.73839569091797,406.78778076171875,56.84844207763672,132.92413330078125,-1,-1,-1
3,3.0,735.4715576171875,320.5669860839844,33.5777587890625,101.1214599609375,-1,-1,-1
3,4.0,830.3330688476562,416.49560546875,46.6593017578125,121.366455078125,-1,-1,-1
3,5.0,791.4242553710938,341.9271545410156,45.6978759765625,109.30703735351562,-1,-1,-1
3,6.0,379.78497314453125,346.707275390625,36.85955810546875,102.34359741210938,-1,-1,-1
3,7.0,586.2221069335938,304.74322509765625,29.54425048828125,95.55148315429688,-1,-1,-1
3,8.0,479.7591552734375,305.1076965332031,31.72735595703125,95.10293579101562,-1,-1,-1
3,9.0,207.71304321289062,393.78662109375,39.11944580078125,99.44146728515625,-1,-1,-1
3,10.0,175.91477966308594,412.62799072265625,51.09849548339844,126.42620849609375,-1,-1,-1
4,1.0,333.03997802734375,344.4099426269531,47.8873291015625,108.08316040039062,-1,-1,-1
4,2.0,102.13604736328125,406.4748229980469,57.436859130859375,133.46524047851562,-1,-1,-1
4,3.0,735.447265625,320.82305908203125,31.355224609375,99.72891235351562,-1,-1,-1
4,4.0,829.6934814453125,418.162353515625,48.33953857421875,120.03265380859375,-1,-1,-1
4,5.0,792.186279296875,341.7900085449219,42.7498779296875,109.19342041015625,-1,-1,-1
4,6.0,379.5839538574219,347.36395263671875,39.1822509765625,101.82669067382812,-1,-1,-1
4,7.0,587.3841552734375,305.7077331542969,29.52630615234375,98.3729248046875,-1,-1,-1
4,8.0,481.0511169433594,305.50421142578125,31.291595458984375,96.2230224609375,-1,-1,-1
4,9.0,208.6723175048828,392.9188232421875,38.52691650390625,101.1046142578125,-1,-1,-1
4,10.0,177.67832946777344,412.0610046386719,50.30694580078125,127.58340454101562,-1,-1,-1
5,1.0,332.98797607421875,344.4543762207031,46.829620361328125,109.12142944335938,-1,-1,-1
5,2.0,102.30592346191406,406.8177185058594,58.95416259765625,132.69552612304688,-1,-1,-1
5,3.0,730.5433959960938,320.818603515625,33.2696533203125,99.06280517578125,-1,-1,-1
5,4.0,829.2489013671875,420.364013671875,49.42431640625,118.02252197265625,-1,-1,-1
5,5.0,791.8790893554688,341.569091796875,38.74749755859375,108.58480834960938,-1,-1,-1
5,6.0,378.3870544433594,347.62066650390625,40.257537841796875,101.75262451171875,-1,-1,-1
5,7.0,588.27587890625,305.92608642578125,29.53240966796875,98.29446411132812,-1,-1,-1
5,8.0,482.125244140625,305.4004821777344,30.72210693359375,96.93325805664062,-1,-1,-1
5,9.0,209.22451782226562,392.3325500488281,37.955780029296875,102.33251953125,-1,-1,-1
5,10.0,179.16876220703125,409.54248046875,49.96525573730469,130.3201904296875,-1,-1,-1
6,1.0,332.87762451171875,345.04400634765625,45.97601318359375,108.59136962890625,-1,-1,-1
6,2.0,103.7381362915039,407.0945129394531,59.366432189941406,132.22927856445312,-1,-1,-1
6,3.0,728.1470336914062,320.2991638183594,33.266357421875,99.37249755859375,-1,-1,-1
6,4.0,830.125244140625,419.5667419433594,49.44537353515625,118.33676147460938,-1,-1,-1
6,5.0,791.0780639648438,342.0953063964844,37.394775390625,107.93267822265625,-1,-1,-1
6,6.0,377.5247802734375,348.5436706542969,39.92730712890625,100.88064575195312,-1,-1,-1
6,7.0,589.2088012695312,307.3105773925781,29.4224853515625,97.02023315429688,-1,-1,-1
6,8.0,481.8173522949219,305.6104431152344,32.583892822265625,97.01373291015625,-1,-1,-1
6,9.0,210.15213012695312,392.084228515625,38.0928955078125,102.82589721679688,-1,-1,-1
6,10.0,180.92996215820312,408.139892578125,49.432098388671875,131.7818603515625,-1,-1,-1
7,1.0,333.4522705078125,344.8057861328125,45.530487060546875,109.6082763671875,-1,-1,-1
7,2.0,106.05168151855469,407.3772277832031,59.10688781738281,132.19747924804688,-1,-1,-1
7,3.0,729.8035888671875,319.8727722167969,31.06500244140625,98.87216186523438,-1,-1,-1
7,4.0,830.908447265625,418.3125915527344,51.88336181640625,120.61074829101562,-1,-1,-1
7,5.0,791.9256591796875,340.86602783203125,35.0546875,108.75274658203125,-1,-1,-1
7,6.0,378.0400085449219,349.219482421875,42.824920654296875,101.41885375976562,-1,-1,-1
7,7.0,591.3934936523438,309.8284606933594,29.0880126953125,94.46182250976562,-1,-1,-1
7,8.0,482.9138488769531,305.7159423828125,33.539703369140625,97.005859375,-1,-1,-1
7,9.0,211.36228942871094,390.802734375,39.0770263671875,106.03677368164062,-1,-1,-1
7,10.0,183.22361755371094,408.7256164550781,47.49000549316406,131.27438354492188,-1,-1,-1
8,1.0,334.5968933105469,344.4566650390625,44.343414306640625,110.8399658203125,-1,-1,-1
8,2.0,108.84217834472656,407.2108459472656,58.8323974609375,132.61898803710938,-1,-1,-1
8,3.0,730.5216674804688,320.345458984375,29.9227294921875,98.18441772460938,-1,-1,-1
8,4.0,833.4506225585938,418.0517883300781,53.3155517578125,120.82766723632812,-1,-1,-1
8,5.0,792.088623046875,338.4580993652344,34.51837158203125,111.04095458984375,-1,-1,-1
8,6.0,378.3150329589844,350.3641357421875,43.16607666015625,102.08013916015625,-1,-1,-1
8,7.0,593.4407958984375,310.2835693359375,29.670166015625,93.82464599609375,-1,-1,-1
8,8.0,484.9469909667969,305.5011901855469,32.922454833984375,97.408935546875,-1,-1,-1
8,9.0,213.383056640625,389.89874267578125,39.04438781738281,121.54556274414062,-1,-1,-1
8,10.0,185.7721710205078,409.742431640625,45.621429443359375,130.257568359375,-1,-1,-1
9,1.0,333.4689636230469,345.45806884765625,44.47943115234375,110.38671875,-1,-1,-1
9,2.0,109.81634521484375,407.5740661621094,58.182098388671875,132.42593383789062,-1,-1,-1
9,3.0,728.6578979492188,320.7582702636719,29.508544921875,99.26290893554688,-1,-1,-1
9,4.0,835.4820556640625,418.20465087890625,52.0029296875,120.436767578125,-1,-1,-1
9,5.0,790.219970703125,337.4384765625,31.22564697265625,113.523681640625,-1,-1,-1
9,6.0,376.7020568847656,352.27001953125,44.931396484375,102.4599609375,-1,-1,-1
9,7.0,593.1325073242188,310.41864013671875,30.70037841796875,93.6468505859375,-1,-1,-1
9,8.0,485.0174255371094,305.8280334472656,32.792083740234375,97.99050903320312,-1,-1,-1
9,9.0,213.55731201171875,389.8460693359375,39.448516845703125,124.60577392578125,-1,-1,-1
9,10.0,186.1180419921875,410.8911437988281,46.089324951171875,129.10885620117188,-1,-1,-1
9,11.0,235.97369384765625,409.84490966796875,19.978652954101562,51.49652099609375,-1,-1,-1
10,1.0,333.5343933105469,346.1388854980469,44.407257080078125,109.78326416015625,-1,-1,-1
10,2.0,112.18984985351562,407.1336669921875,57.84281921386719,132.8663330078125,-1,-1,-1
10,3.0,727.168212890625,322.0809020996094,29.45648193359375,98.0576171875,-1,-1,-1
10,4.0,839.322265625,419.4263610839844,50.11444091796875,118.91964721679688,-1,-1,-1
10,5.0,788.4219360351562,336.55462646484375,29.8748779296875,115.7445068359375,-1,-1,-1
10,6.0,376.5485534667969,353.4670104980469,44.39166259765625,102.88714599609375,-1,-1,-1
10,7.0,594.5189208984375,310.0520935058594,30.47906494140625,94.3192138671875,-1,-1,-1
10,8.0,486.9155578613281,306.4288635253906,32.005645751953125,98.337646484375,-1,-1,-1
10,9.0,215.2679443359375,390.0110778808594,39.91432189941406,130.25942993164062,-1,-1,-1
10,10.0,187.61251831054688,411.0971374511719,45.84623718261719,128.90286254882812,-1,-1,-1
10,11.0,237.13584899902344,410.8144836425781,20.390701293945312,53.702606201171875,-1,-1,-1
10,12.0,814.2615966796875,336.86090087890625,35.6298828125,106.14309692382812,-1,-1,-1
11,1.0,334.2174072265625,347.2864074707031,43.634674072265625,109.48602294921875,-1,-1,-1
11,2.0,114.14034271240234,406.8503723144531,58.876197814941406,132.32974243164062,-1,-1,-1
11,3.0,724.900390625,322.3538513183594,32.28375244140625,97.85467529296875,-1,-1,-1
11,4.0,845.0338134765625,420.6358642578125,48.03204345703125,117.15374755859375,-1,-1,-1
11,5.0,785.1591186523438,335.9311828613281,32.23138427734375,116.3050537109375,-1,-1,-1
11,6.0,376.6390075683594,354.7424011230469,46.06610107421875,103.58413696289062,-1,-1,-1
11,7.0,596.734619140625,310.639404296875,30.21258544921875,94.34979248046875,-1,-1,-1
11,8.0,489.6221923828125,307.3374328613281,31.88238525390625,98.58868408203125,-1,-1,-1
11,9.0,217.7913360595703,391.3656311035156,40.38462829589844,126.22158813476562,-1,-1,-1
11,10.0,189.9789581298828,410.5330810546875,46.89788818359375,129.1676025390625,-1,-1,-1
11,11.0,238.39109802246094,411.46881103515625,21.814285278320312,52.187042236328125,-1,-1,-1
11,12.0,813.8359375,336.3735046386719,31.9471435546875,106.38922119140625,-1,-1,-1
12,1.0,333.53326416015625,348.66986083984375,43.213714599609375,109.36883544921875,-1,-1,-1
12,2.0,114.64901733398438,406.3882751464844,59.50456237792969,132.75631713867188,-1,-1,-1
12,3.0,719.5665283203125,321.4830017089844,37.5020751953125,99.69390869140625,-1,-1,-1
12,4.0,849.3768920898438,421.41827392578125,45.10516357421875,117.06988525390625,-1,-1,-1
12,5.0,779.3128051757812,336.7203063964844,35.56353759765625,114.83642578125,-1,-1,-1
12,6.0,375.8938293457031,356.0234680175781,45.54937744140625,103.93893432617188,-1,-1,-1
12,7.0,597.51318359375,311.08056640625,30.4217529296875,94.64407348632812,-1,-1,-1
12,8.0,490.4706115722656,308.2393798828125,31.644439697265625,98.89590454101562,-1,-1,-1
12,9.0,218.84817504882812,392.9841003417969,40.4014892578125,123.59481811523438,-1,-1,-1
12,10.0,190.4527130126953,408.941162109375,47.683074951171875,130.9951171875,-1,-1,-1
12,11.0,238.56768798828125,412.15557861328125,22.418060302734375,51.374664306640625,-1,-1,-1
12,12.0,811.1192016601562,336.2026672363281,30.07879638671875,107.06549072265625,-1,-1,-1
13,1.0,333.12847900390625,350.1487121582031,43.232086181640625,109.42245483398438,-1,-1,-1
13,2.0,115.92578125,405.8811340332031,59.3900146484375,133.80935668945312,-1,-1,-1
13,3.0,714.7362670898438,322.07879638671875,42.81292724609375,99.4456787109375,-1,-1,-1
13,4.0,855.1848754882812,420.9522705078125,41.7239990234375,118.4437255859375,-1,-1,-1
13,5.0,774.5697631835938,336.8479919433594,37.6109619140625,112.99472045898438,-1,-1,-1
13,6.0,375.174072265625,356.93035888671875,46.96234130859375,104.04669189453125,-1,-1,-1
13,7.0,598.0641479492188,311.1733093261719,31.8927001953125,95.21612548828125,-1,-1,-1
13,8.0,490.7103271484375,307.3984680175781,32.90875244140625,102.45162963867188,-1,-1,-1
13,9.0,220.35874938964844,393.32293701171875,39.56477355957031,123.73150634765625,-1,-1,-1
13,10.0,191.3756866455078,408.5010986328125,48.55537414550781,131.4989013671875,-1,-1,-1
13,11.0,239.34481811523438,412.7640075683594,22.870758056640625,51.204193115234375,-1,-1,-1
13,12.0,809.3424072265625,336.1357727050781,29.3519287109375,107.04904174804688,-1,-1,-1
14,1.0,333.4412536621094,351.35302734375,43.303466796875,108.81686401367188,-1,-1,-1
14,2.0,118.38339233398438,405.00347900390625,58.98249816894531,134.6475830078125,-1,-1,-1
14,3.0,711.27978515625,322.9722900390625,46.3536376953125,98.76202392578125,-1,-1,-1
14,4.0,858.2505493164062,420.28924560546875,41.39923095703125,119.458740234375,-1,-1,-1
14,5.0,771.4749145507812,336.8556213378906,39.83624267578125,113.898193359375,-1,-1,-1
14,6.0,375.60064697265625,357.3750305175781,47.220916748046875,104.03668212890625,-1,-1,-1
14,7.0,599.2247924804688,312.7572326660156,33.3148193359375,92.9990234375,-1,-1,-1
14,8.0,492.3589782714844,308.4864807128906,32.769866943359375,99.76730346679688,-1,-1,-1
14,9.0,222.5035858154297,392.96533203125,39.39595031738281,125.79791259765625,-1,-1,-1
14,10.0,193.28318786621094,407.0648498535156,48.0391845703125,132.86367797851562,-1,-1,-1
14,11.0,241.42613220214844,412.78460693359375,22.776260375976562,51.366668701171875,-1,-1,-1
14,12.0,807.668701171875,335.80059814453125,29.26568603515625,107.00732421875,-1,-1,-1
15,1.0,333.5494689941406,352.4984130859375,43.3538818359375,109.87661743164062,-1,-1,-1
15,2.0,119.96929168701172,404.3009948730469,59.388343811035156,135.38088989257812,-1,-1,-1
15,3.0,709.7561645507812,322.56219482421875,45.56182861328125,99.596923828125,-1,-1,-1
15,4.0,859.3851928710938,419.2083740234375,44.10430908203125,120.3475341796875,-1,-1,-1
15,5.0,773.7802124023438,337.3968811035156,35.51971435546875,114.76544189453125,-1,-1,-1
15,6.0,376.6692810058594,357.79803466796875,45.740509033203125,104.41830444335938,-1,-1,-1
15,7.0,600.4263916015625,312.7790222167969,34.032470703125,92.06533813476562,-1,-1,-1
15,8.0,495.1295166015625,311.3345947265625,30.447021484375,99.06753540039062,-1,-1,-1
15,9.0,224.0821533203125,392.65093994140625,38.5601806640625,129.87335205078125,-1,-1,-1
15,10.0,194.560791015625,406.10382080078125,48.93952941894531,133.89337158203125,-1,-1,-1
15,11.0,242.2611083984375,411.92242431640625,23.275848388671875,51.20501708984375,-1,-1,-1
15,12.0,804.9114990234375,336.48516845703125,30.94146728515625,106.5709228515625,-1,-1,-1
16,1.0,333.7220764160156,353.42144775390625,43.61590576171875,110.54275512695312,-1,-1,-1
16,2.0,121.66658782958984,404.24847412109375,59.571922302246094,135.32965087890625,-1,-1,-1
16,3.0,709.3382568359375,322.72119140625,42.986083984375,100.1624755859375,-1,-1,-1
16,4.0,859.5860595703125,419.5372619628906,47.78155517578125,119.74356079101562,-1,-1,-1
16,5.0,766.8508911132812,337.4683532714844,41.0535888671875,114.78482055664062,-1,-1,-1
16,6.0,377.4606018066406,358.4196472167969,43.962860107421875,104.43975830078125,-1,-1,-1
16,7.0,601.1631469726562,312.7789306640625,36.4295654296875,93.30792236328125,-1,-1,-1
16,8.0,495.95306396484375,312.55328369140625,30.879150390625,99.69708251953125,-1,-1,-1
16,9.0,226.19900512695312,391.2677001953125,37.474609375,130.2864990234375,-1,-1,-1
16,10.0,195.61073303222656,405.21142578125,49.829498291015625,134.717041015625,-1,-1,-1
16,11.0,244.05104064941406,411.0981140136719,23.408523559570312,51.54071044921875,-1,-1,-1
16,12.0,801.7024536132812,337.713623046875,34.00677490234375,106.40451049804688,-1,-1,-1
17,1.0,333.0986328125,354.2949523925781,44.304351806640625,110.972412109375,-1,-1,-1
17,2.0,122.8511734008789,404.202392578125,59.528953552246094,134.9923095703125,-1,-1,-1
17,3.0,708.9320068359375,323.0216064453125,42.08026123046875,100.48056030273438,-1,-1,-1
17,4.0,859.8440551757812,419.6450500488281,50.18585205078125,119.61752319335938,-1,-1,-1
17,5.0,772.3013916015625,338.04583740234375,34.17596435546875,111.19671630859375,-1,-1,-1
17,6.0,378.06512451171875,358.52587890625,43.15423583984375,104.68927001953125,-1,-1,-1
17,7.0,601.9467163085938,314.60064697265625,38.0079345703125,93.64120483398438,-1,-1,-1
17,8.0,497.9102783203125,313.2395935058594,29.6875,101.54525756835938,-1,-1,-1
17,9.0,227.59837341308594,391.309814453125,36.54301452636719,129.947998046875,-1,-1,-1
17,10.0,195.9686279296875,404.3116760253906,49.77363586425781,135.56045532226562,-1,-1,-1
17,11.0,246.7216033935547,410.05523681640625,22.231796264648438,52.398345947265625,-1,-1,-1
17,12.0,799.1328735351562,337.8042907714844,36.25628662109375,106.66778564453125,-1,-1,-1
18,1.0,332.7839050292969,354.6198425292969,45.918304443359375,111.24468994140625,-1,-1,-1
18,2.0,124.15531158447266,404.24151611328125,59.978248596191406,134.48016357421875,-1,-1,-1
18,3.0,708.344482421875,323.4212646484375,41.56439208984375,99.70037841796875,-1,-1,-1
18,4.0,860.3754272460938,419.3028869628906,51.5709228515625,119.80563354492188,-1,-1,-1
18,5.0,774.2366333007812,337.3761901855469,30.70672607421875,109.32470703125,-1,-1,-1
18,6.0,379.38140869140625,358.9083557128906,41.475830078125,105.01199340820312,-1,-1,-1
18,7.0,602.94677734375,316.9832458496094,38.50579833984375,92.49212646484375,-1,-1,-1
18,8.0,499.9238586425781,313.47076416015625,28.569671630859375,102.73275756835938,-1,-1,-1
18,9.0,229.07962036132812,390.9554748535156,35.964111328125,129.73275756835938,-1,-1,-1
18,10.0,196.60647583007812,403.69964599609375,50.15972900390625,136.00689697265625,-1,-1,-1
18,11.0,248.7050323486328,409.2685241699219,21.642593383789062,52.49761962890625,-1,-1,-1
18,12.0,796.669921875,336.92694091796875,36.0980224609375,107.7529296875,-1,-1,-1
19,1.0,332.8565979003906,355.9859924316406,46.916778564453125,110.9993896484375,-1,-1,-1
19,2.0,125.58077239990234,404.3078918457031,59.991920471191406,135.30319213867188,-1,-1,-1
19,3.0,708.4161987304688,323.6424255371094,41.303955078125,99.48486328125,-1,-1,-1
19,4.0,861.7485961914062,419.3597412109375,50.94598388671875,120.4639892578125,-1,-1,-1
19,5.0,766.7906494140625,336.7762451171875,37.494873046875,110.29339599609375,-1,-1,-1
19,6.0,380.16015625,360.0140686035156,41.437164306640625,105.21969604492188,-1,-1,-1
19,7.0,604.5872192382812,319.049072265625,38.98712158203125,90.88787841796875,-1,-1,-1
19,8.0,500.5224609375,313.6865539550781,29.33856201171875,103.36492919921875,-1,-1,-1
19,9.0,230.5638885498047,391.4565734863281,35.69200134277344,129.26351928710938,-1,-1,-1
19,10.0,196.9952392578125,403.2611999511719,50.19203186035156,135.82742309570312,-1,-1,-1
19,11.0,249.2054443359375,409.2845153808594,22.3433837890625,51.691375732421875,-1,-1,-1
19,12.0,793.5772705078125,337.23944091796875,36.91522216796875,109.0126953125,-1,-1,-1
20,1.0,332.81402587890625,356.306640625,47.39398193359375,110.68862915039062,-1,-1,-1
20,2.0,126.65757751464844,404.4349670410156,60.18928527832031,134.55899047851562,-1,-1,-1
20,3.0,708.7973022460938,323.8302917480469,40.8421630859375,98.88351440429688,-1,-1,-1
20,4.0,863.1566772460938,419.6166687011719,52.06304931640625,120.25851440429688,-1,-1,-1
20,5.0,763.6426391601562,336.1302795410156,39.1239013671875,110.52914428710938,-1,-1,-1
20,6.0,381.07275390625,360.70989990234375,40.22283935546875,104.01885986328125,-1,-1,-1
20,7.0,606.4073486328125,321.451416015625,38.679931640625,89.52850341796875,-1,-1,-1
20,8.0,503.29229736328125,314.08575439453125,27.91766357421875,104.43746948242188,-1,-1,-1
20,9.0,231.5360107421875,391.1849365234375,36.079559326171875,129.648681640625,-1,-1,-1
20,10.0,197.32704162597656,402.67864990234375,50.82421875,136.097900390625,-1,-1,-1
20,11.0,249.29624938964844,407.6769104003906,23.197158813476562,51.16876220703125,-1,-1,-1
20,12.0,793.1699829101562,336.4413757324219,35.024658203125,108.52328491210938,-1,-1,-1
21,1.0,331.9062805175781,356.7862548828125,48.735107421875,111.8983154296875,-1,-1,-1
21,2.0,127.53474426269531,404.7215881347656,60.036895751953125,134.94137573242188,-1,-1,-1
21,3.0,707.9476928710938,323.59234619140625,38.0626220703125,98.39654541015625,-1,-1,-1
21,4.0,865.124267578125,420.9628601074219,49.7496337890625,119.03713989257812,-1,-1,-1
21,5.0,762.7416381835938,335.69097900390625,39.46160888671875,110.92739868164062,-1,-1,-1
21,6.0,382.3390197753906,362.4234313964844,38.87066650390625,104.7335205078125,-1,-1,-1
21,7.0,607.3798828125,322.32635498046875,38.476806640625,89.54550170898438,-1,-1,-1
21,8.0,504.1366882324219,315.3129577636719,28.230682373046875,103.2001953125,-1,-1,-1
21,9.0,232.52383422851562,390.9547424316406,35.18133544921875,130.25308227539062,-1,-1,-1
21,10.0,197.24853515625,402.39617919921875,51.24034118652344,136.9967041015625,-1,-1,-1
21,11.0,250.86517333984375,409.0027770996094,22.133819580078125,52.01495361328125,-1,-1,-1
21,12.0,792.9202270507812,335.82177734375,31.267333984375,103.46932983398438,-1,-1,-1
22,1.0,331.68377685546875,357.79193115234375,49.122467041015625,112.79241943359375,-1,-1,-1
22,2.0,129.1146697998047,404.93768310546875,59.304901123046875,135.0526123046875,-1,-1,-1
22,3.0,707.5726928710938,323.7532653808594,35.34051513671875,99.17941284179688,-1,-1,-1
22,4.0,868.9855346679688,431.5242614746094,46.98638916015625,108.47573852539062,-1,-1,-1
22,5.0,761.2784423828125,336.0856628417969,38.580810546875,112.47479248046875,-1,-1,-1
22,6.0,382.284912109375,364.1605529785156,37.438751220703125,104.76492309570312,-1,-1,-1
22,7.0,608.4945678710938,322.1221008300781,38.12322998046875,90.88436889648438,-1,-1,-1
22,8.0,505.17266845703125,315.98974609375,29.9560546875,103.60494995117188,-1,-1,-1
22,9.0,233.31886291503906,391.1451416015625,34.74467468261719,129.285400390625,-1,-1,-1
22,10.0,197.6097412109375,402.5717468261719,51.423675537109375,137.05416870117188,-1,-1,-1
22,11.0,251.51048278808594,409.28021240234375,21.888565063476562,53.057098388671875,-1,-1,-1
22,12.0,790.796630859375,336.2326965332031,29.4969482421875,102.3642578125,-1,-1,-1
22,13.0,538.1028442382812,320.2657165527344,34.34466552734375,94.66705322265625,-1,-1,-1
23,1.0,331.0138854980469,359.3340148925781,49.647979736328125,112.4893798828125,-1,-1,-1
23,2.0,129.96409606933594,405.9222717285156,59.413909912109375,134.07772827148438,-1,-1,-1
23,3.0,706.3598022460938,324.28173828125,33.3538818359375,98.79742431640625,-1,-1,-1
23,4.0,874.7001953125,426.29443359375,44.53729248046875,113.70556640625,-1,-1,-1
23,5.0,760.0313720703125,337.3621520996094,37.74481201171875,112.30078125,-1,-1,-1
23,6.0,381.5720520019531,366.1427001953125,39.329315185546875,105.66323852539062,-1,-1,-1
23,7.0,610.3880004882812,321.9469299316406,36.90093994140625,92.6964111328125,-1,-1,-1
23,8.0,507.013916015625,318.1626892089844,29.43365478515625,102.23419189453125,-1,-1,-1
23,9.0,233.8381805419922,392.5603942871094,36.43632507324219,127.75271606445312,-1,-1,-1
23,10.0,197.9822235107422,404.0155334472656,51.7694091796875,135.74569702148438,-1,-1,-1
23,11.0,251.4412841796875,409.6030578613281,23.103240966796875,53.206085205078125,-1,-1,-1
23,12.0,789.1803588867188,338.65972900390625,27.47515869140625,101.05511474609375,-1,-1,-1
23,13.0,539.755126953125,321.5052185058594,34.12738037109375,95.3702392578125,-1,-1,-1
24,1.0,330.661865234375,360.943115234375,49.738128662109375,112.89947509765625,-1,-1,-1
24,2.0,130.46942138671875,406.2741394042969,59.59307861328125,133.72586059570312,-1,-1,-1
24,3.0,704.85205078125,324.9530944824219,31.6290283203125,99.20077514648438,-1,-1,-1
24,4.0,880.1610107421875,411.02069091796875,49.64508056640625,128.97930908203125,-1,-1,-1
24,5.0,758.233642578125,337.9295349121094,38.22357177734375,111.9637451171875,-1,-1,-1
24,6.0,380.8873596191406,367.4785461425781,39.50787353515625,105.74563598632812,-1,-1,-1
24,7.0,611.23095703125,323.92529296875,36.08642578125,92.12652587890625,-1,-1,-1
24,8.0,507.81072998046875,319.6946105957031,29.2977294921875,101.53573608398438,-1,-1,-1
24,9.0,233.94529724121094,393.07373046875,37.12611389160156,127.87786865234375,-1,-1,-1
24,10.0,198.2052001953125,404.77679443359375,52.083282470703125,135.22320556640625,-1,-1,-1
24,11.0,251.37161254882812,410.1199645996094,24.28045654296875,53.37841796875,-1,-1,-1
